col_name	Acuario	Piscis	Aries	Tauro	Geminis	Cancer	Leo	Virgo	Libra	Escorpio	Sagitario	Capricornio
Acuario	7	1	4	4	7	4	10	4	7	4	10	10
Piscis	1	10	1	10	4	1	7	4	1	7	4	10
Aries	4	1	10	7	1	1	7	7	10	4	10	4
Tauro	4	10	7	1	10	7	4	10	4	10	1	7
Geminis	7	4	1	10	4	1	10	4	4	4	10	7
Cancer	4	1	1	7	1	10	10	7	4	4	1	10
Leo	10	7	7	4	10	10	10	1	4	7	1	4
Virgo	4	4	7	10	4	7	1	1	1	7	10	7
Libra	7	1	10	4	4	4	4	1	4	1	7	4
Escorpio	4	7	4	10	4	4	7	7	1	4	7	10
Sagitario	10	4	10	1	10	1	1	10	7	7	10	1
Capricornio	10	10	4	7	7	10	4	7	4	10	1	4
